question,answer,reasoning,ground truth
"On a school trip to the seashore, Alan and his friends collected shells. Alan collected four times as many shells as Ben did. Ben got a late start and only collected a third of what Laurie did. If Laurie collected 36 shells how many did Alan collect?",48,"Step 1: Laurie collected 36 shells. Step 2: Ben collected a third of what Laurie did, so Ben = 36 / 3 = 12 shells. Step 3: Alan collected four times as many shells as Ben did, so Alan = 4 * 12 = 48 shells. Step 4: final result = 48","Ben collected 36/3=<<36/3=12>>12 shells
Alan collected 12*4=<<12*4=48>>48 shells
#### 48"
"Gerald spends $100 a month on baseball supplies. His season is 4 months long. He wants to use the months he's not playing baseball to save up by raking, shoveling, and mowing lawns. He charges $10 for each. How many chores does he need to average a month to save up for his supplies?",5,"Step 1: Total baseball supply cost for the season = $100 per month * 4 months = $400. Step 2: Number of months not playing baseball = 12 months in a year - 4 months playing = 8 months. Step 3: Total earnings needed from chores = $400. Step 4: Earnings per chore = $10. Step 5: Total chores needed = $400 / $10 per chore = 40 chores. Step 6: Average chores per month during saving months = total chores needed / number of saving months = 40 chores / 8 months = 5 chores per month. Step 7: The question asks how many chores he needs to average a month to save up. Since he saves only during the 8 non-baseball months, the monthly average over those 8 months is 5, but the question likely means average over the entire year (12 months) to cover the annual cost. To cover the $400 annual cost, average chores per month over 12 months = total chores needed / 12 months = 40 chores / 12 months = 3.333..., but that’s not a whole number and he cannot do partial chores. However, re-reading: He wants to use the months he’s not playing baseball to save up. So he only earns during 8 months, and the savings must cover the full $400. The question asks: 'How many chores does he need to average a month to save up for his supplies?' Since he only works during the 8 months, 'average a month' likely means average per month over those 8 working months. That average is 5 chores per month. But 5 is already computed. Step 8: Check: If he averages 5 chores per month for 8 months, earnings = 5 * 8 * $10 = $400, which exactly covers the supplies. Step 9: However, the problem might be interpreted as: He spends $100 a month for 4 months, so total $400. He saves during the other 8 months, so he needs to earn $400 over 8 months. He charges $10 per chore. Number of chores needed total = $400 / $10 = 40 chores. Averaged per month over the 8 months = 40/8 = 5 chores per month. Step 10: final result = 5","He needs to save up $400 because 4 x 100 = <<4*100=400>>400
He has 8 months to earn this money because 12 - 4 = <<12-4=8>>8
He needs to earn $50 a month because 400 / 8 = <<400/8=50>>50
He needs to do 5 tasks a month because 50 / 10 = <<50/10=5>>5
#### 5"
"Ann is cutting fabric to make curtains. She cuts a 4 foot by 6 foot rectangle for the living room, and a 2 foot by 4 foot rectangle for the bedroom. If the bolt of fabric is 16 feet by 12 feet, how much fabric is left in square feet?",160,Step 1: Calculate total fabric area available. Bolt dimensions: 16 ft by 12 ft. Area = 16 × 12 = 192 square feet. Step 2: Calculate area of fabric cut for living room curtain. Dimensions: 4 ft by 6 ft. Area = 4 × 6 = 24 square feet. Step 3: Calculate area of fabric cut for bedroom curtain. Dimensions: 2 ft by 4 ft. Area = 2 × 4 = 8 square feet. Step 4: Calculate total fabric cut. Total cut area = 24 + 8 = 32 square feet. Step 5: Calculate fabric left. Fabric left = total fabric area − total cut area = 192 − 32 = 160 square feet. Step 6: final result = 160,"First figure out how many square feet the original bolt of fabric was: 16 feet * 12 feet = <<16*12=192>>192 square feet
Then figure out how much fabric Ann took for the living room curtains: 4 feet * 6 feet = <<4*6=24>>24 square feet
Then figure out how much fabric Ann took for the bathroom curtains: 2 feet * 4 feet = <<2*4=8>>8 square feet
Finally, subtract the square footage of both sets of curtains from the total square footage: 192 - 24 - 8 = <<192-24-8=160>>160 square feet
#### 160"
"Arnel had ten boxes of pencils with the same number of pencils in each box.  He kept ten pencils and shared the remaining pencils equally with his five friends. If his friends got eight pencils each, how many pencils are in each box?",5,"Step 1: Let x be the number of pencils in each box. Total pencils = 10x. Step 2: Arnel kept 10 pencils, so pencils shared = 10x - 10. Step 3: Arnel shares equally with 5 friends, meaning there are 6 people total (Arnel + 5 friends). But the problem says: 'shared the remaining pencils equally with his five friends.' That means the remaining pencils are divided equally among the five friends, not including Arnel, because Arlen already kept 10. Step 4: Each friend got 8 pencils, so total pencils given to friends = 5 * 8 = 40. Step 5: The remaining pencils after Arnel kept 10 are exactly what was given to the friends: 10x - 10 = 40. Step 6: Solve: 10x = 40 + 10 = 50. Step 7: x = 50 / 10 = 5. Step 8: final result = 5","Arnel shared 5 x 8 = <<5*8=40>>40 pencils with his friends.
So, he had 10 + 40 = <<10+40=50>>50 pencils in all.
Therefore, each box had 50/10 = <<50/10=5>>5 pencils inside.
#### 5"
Caleb bought 10 cartons of ice cream and 4 cartons of frozen yoghurt. Each carton of ice cream cost $4 and each carton of frozen yoghurt cost $1. How much more did Caleb spend on ice cream than on frozen yoghurt?,36,Step 1: Cost of ice cream = 10 cartons * $4 per carton = $40. Step 2: Cost of frozen yoghurt = 4 cartons * $1 per carton = $4. Step 3: Difference in spending = $40 - $4 = $36. Step 4: final result = 36,"The cost of the ice cream is 10 × $4 = $<<10*4=40>>40.
The cost of the frozen yoghurt is 4 × $1 = $<<4*1=4>>4.
Caleb spent $40 − $4 = $36 more on ice cream than on frozen yogurt.
#### 36"
Leah earned $28 working odd jobs around the neighborhood. She spent a seventh of it on a milkshake and put half of the rest in her savings account. She left the remaining money in her wallet. Her dog got ahold of her wallet and shredded all the money inside but $1. How many dollars did Leah lose?,11,"Step 1: Leah earned $28. Step 2: She spent a seventh on a milkshake: 1/7 of $28 = $4. Step 3: Remaining after milkshake: $28 - $4 = $24. Step 4: She put half of the rest in savings: half of $24 = $12. Step 5: Remaining in wallet: $24 - $12 = $12. Step 6: Dog shredded all but $1, so lost: $12 - $1 = $11. Step 7: final result = 11","Leah spent 28 / 7 = $<<28/7=4>>4 on a milkshake.
She had 28 - 4 = $<<28-4=24>>24 left.
She put half in her savings account and half in her wallet, so she had 24 / 2 = $<<24/2=12>>12 in her wallet.
Her dog shredded all the money in her wallet but $1, so Leah lost 12 - 1 = $<<12-1=11>>11.
#### 11"
There are 25 roses in a garden. There are 40 tulips. There are 35 daisies. What percentage of flowers are not roses?,75,Step 1: Total flowers = roses + tulips + daisies = 25 + 40 + 35 = 100. Step 2: Flowers not roses = total flowers - roses = 100 - 25 = 75. Step 3: Percentage of flowers not roses = (flowers not roses / total flowers) * 100 = (75 / 100) * 100 = 75. Step 4: final result = 75,"There are 25+40+35=<<25+40+35=100>>100 flowers total.
There are 40+35=<<40+35=75>>75 flowers that are not roses.
Therefore, (75/100)*100=<<(75/100)*100=75>>75% of the flowers are not roses.
#### 75"
"Leo's assignment was divided into three parts. He finished the first part of his assignment in 25 minutes. It took him twice as long to finish the second part. If he was able to finish his assignment in 2 hours, how many minutes did Leo finish the third part of the assignment?",45,Step 1: Convert total time to minutes: 2 hours = 120 minutes. Step 2: First part time = 25 minutes. Step 3: Second part time = 2 * 25 = 50 minutes. Step 4: Total time for first two parts = 25 + 50 = 75 minutes. Step 5: Time for third part = total time - time for first two parts = 120 - 75 = 45 minutes. Step 6: final result = 45,"It took Leo 25 x 2 = <<25*2=50>>50 minutes to finish the second part of the assignment.
Leo finished the first and second parts of the assignment in 25 + 50 = <<25+50=75>>75 minutes.
He finished the entire assignment in 60 x 2 = <<60*2=120>>120 minutes.
Therefore, it took Leo 120 - 75 = <<120-75=45>>45 minutes to finish the third part of the assignment.
#### 45"
"Liza bought 10 kilograms of butter to make cookies. She used one-half of it for chocolate chip cookies, one-fifth of it for peanut butter cookies, and one-third of the remaining butter for sugar cookies. How many kilograms of butter are left after making those three kinds of cookies?",2,Step 1: Total butter = 10 kg. Step 2: Butter for chocolate chip cookies = 10 * 1/2 = 5 kg. Step 3: Butter for peanut butter cookies = 10 * 1/5 = 2 kg. Step 4: Butter used for chocolate chip and peanut butter cookies = 5 + 2 = 7 kg. Step 5: Remaining butter after chocolate chip and peanut butter cookies = 10 - 7 = 3 kg. Step 6: Butter for sugar cookies = 3 * 1/3 = 1 kg. Step 7: Butter left after all three kinds of cookies = 3 - 1 = 2 kg. Step 8: final result = 2,"Liza used 10/2 = <<10/2=5>>5 kilograms of butter for the chocolate chip cookies.
Then, she used 10/5 = <<10/5=2>>2 kilograms of butter for the peanut butter cookies.
She used 5 + 2 = <<5+2=7>>7 kilograms of butter for the chocolate and peanut butter cookies.
So, only 10 -7 = <<10-7=3>>3 kilograms of butter was left.
Then, Liza used 3/3 = <<3/3=1>>1 kilograms of butter for the sugar cookies.
Therefore, only 3-1 = <<3-1=2>>2 kilograms of butter were left.
#### 2"
"A Statistics student wants to find out the average daily allowance of the middle school students. According to his survey, 2/3 of the students receive an average of $6 allowance per day while the rest gets an average of $4 a day. If he surveyed 60 students, what is the total amount of money those 60 students get in a day?",280,"Step 1: Determine how many students get an average of $6 per day. Since 2/3 of the students get $6, number of students = (2/3) * 60 = 40. Step 2: Determine how many students get an average of $4 per day. The rest are 60 - 40 = 20 students. Step 3: Calculate total amount from students getting $6: 40 * $6 = $240. Step 4: Calculate total amount from students getting $4: 20 * $4 = $80. Step 5: Add both totals: $240 + $80 = $280. Step 6: final result = 280","There are 60 students x 2/3 = <<60*2/3=40>>40 students who have a $6 daily allowance.
While there are 60 students - 40 students = <<60-40=20>>20 students who have a $4 daily allowance.
The sum of the allowances of the 40 students who received $6 daily is 40 students x $6/day = $<<40*6=240>>240.
The sum of the allowances of the 20 students who received $4 daily is 20 students x $4/day = $<<20*4=80>>80.
The total daily amount of money of those 60 students is $240 + $80 = $<<240+80=320>>320.
#### 320"
"Every hour Joanne has to collect the coins out of the fountain inside the mall. During the first hour, she collected 15 coins. For the next two hours, she collected 35 coins from the fountain. In the fourth hour, she collected 50 coins from the fountain but she gave 15 of them to her coworker so she could buy a soda. How many coins did she have after the fourth hour?",85,"Step 1: First hour coins = 15. Step 2: Next two hours coins total = 35. Step 3: Fourth hour collected coins = 50, gave away 15, so net from fourth hour = 50 - 15 = 35. Step 4: Total coins after fourth hour = 15 + 35 + 35 = 85. Step 5: final result = 85","15 coins collected in hour one
35 coins collected in hour two
35 coins collected in hour three
50 coins collected in hour four
Before giving her coworker some coins there were 15+35+35+50=<<15+35+35+50=135>>135 coins
The number of coins after given 15 to her coworker is 135-15=<<135-15=120>>120
#### 120"
"Jerry’s two daughters play softball on different teams. They each have 8 games this season. Each team practices 4 hours for every game they play. If each game lasts for 2 hours, how many hours will Jerry spend at the field watching his daughters play and practice altogether?",96,"Step 1: Each daughter has 8 games, so total games for both = 2 * 8 = 16 games. Step 2: For each game, a team practices 4 hours, so total practice hours for both daughters = 16 games * 4 hours per game = 64 hours. Step 3: Each game lasts 2 hours, so total game-watching hours = 16 games * 2 hours = 32 hours. Step 4: Total hours at the field = practice hours + game hours = 64 + 32 = 96 hours. Step 5: The question asks for hours for Jerry watching his daughters. Each daughter has her own practices and games. Therefore, for practice, Jerry spends 8 games * 4 hours per game per daughter for two daughters = 8 * 4 * 2 = 64 practice hours. For games, Jerry spends 8 games * 2 hours per game per daughter for two daughters = 8 * 2 * 2 = 32 game hours. Step 6: Total time = 64 + 32 = 96 hours. However, the problem states 'Jerry’s two daughters play softball on different teams. ... how many hours will Jerry spend at the field watching his daughters play and practice altogether?' This implies Jerry attends all practices and games for both daughters. Each team practices 4 hours for every game they play, meaning each team has 8 games * 4 practice hours per game = 32 practice hours per team. Since there are two teams, total practice hours = 32 * 2 = 64 hours. Each daughter plays 8 games of 2 hours each, total game hours per daughter = 8 * 2 = 16, total for two daughters = 32 hours. Therefore total = 64 + 32 = 96 hours. Step 7: The final answer remains consistent: final result = 96. Step 8: Verify: 2 daughters, 8 games each, 4 practice hours per game per daughter = 2 * 8 * 4 = 64 practice hours. Game hours = 2 * 8 * 2 = 32 hours. Total = 64 + 32 = 96. Step 9: final result = 96","Jerry will spend 8 games x 2 hours per game = <<8*2=16>>16 hours watching one daughter play her games.
He will spend 16 x 2 = <<16*2=32>>32 hours watching both daughters play their games.
He will spend 8 games x 4 hours of practice = <<8*4=32>>32 hours watching one daughter practice.
He will spend 32 x 2 = <<32*2=64>>64 hours watching both daughters practice.
He will spend a total of 32 hours watching games + 64 hours watching practice = <<32+64=96>>96 hours.
#### 96"
"A bear is preparing to hibernate for the winter and needs to gain 1000 pounds. At the end of summer, the bear feasts on berries and small woodland animals. During autumn, it devours acorns and salmon. It gained a fifth of the weight it needed from berries during summer, and during autumn, it gained twice that amount from acorns. Salmon made up half of the remaining weight it had needed to gain. How many pounds did it gain eating small animals?",400,"Step 1: The bear needs to gain 1000 pounds total. It gained a fifth of the needed weight from berries, so berries weight = (1/5) × 1000 = 200 pounds. Step 2: From acorns, it gained twice the berries weight, so acorns weight = 2 × 200 = 400 pounds. Step 3: Total gained from berries and acorns = 200 + 400 = 600 pounds. Step 4: Remaining weight needed after berries and acorns = 1000 - 600 = 400 pounds. Step 5: Salmon made up half of the remaining needed weight, so salmon weight = (1/2) × 400 = 200 pounds. Step 6: Weight gained from small animals is the remaining needed weight after berries, acorns, and salmon. Total gained from berries, acorns, and salmon = 600 + 200 = 800 pounds. Step 7: Small animals weight = 1000 - 800 = 400 pounds. Step 8: final result = 400","The bear gained 1 / 5 * 1000 = <<1/5*1000=200>>200 pounds from berries.
It gained 2 * 200 = <<2*200=400>>400 pounds from acorns.
It still needed 1000 - 200 - 400 = <<1000-200-400=400>>400 pounds.
Thus, it gained 400 / 2 = <<400/2=200>>200 pounds from salmon.
Therefore, the bear gained 400 - 200 = <<400-200=200>>200 pounds from small animals.
#### 200"
"There are 290 liters of oil in 24 cans. If 10 of the cans are holding 8 liters each, how much oil is each of the remaining cans holding?",15,Step 1: Calculate total oil in the 10 cans that hold 8 liters each: 10 * 8 = 80 liters. Step 2: Calculate total oil in the remaining cans: total oil 290 liters minus oil in the first 10 cans 80 liters = 210 liters. Step 3: Determine number of remaining cans: total cans 24 minus first 10 cans = 14 cans. Step 4: Calculate oil per remaining can: 210 liters / 14 cans = 15 liters per can. Step 5: final result = 15,"10 cans are holding 8 liters each for a total of 10 * 8 = <<10*8=80>>80 liters
There are 290 - 80 = <<290-80=210>>210 litres left
There are 24 - 10 =<<24-10=14>>14 cans left
Each of the remaining cans is holding 210 / 14 = <<210/14=15>>15 liters each
#### 15"
